# PEs of SiPM: SiPM_1
64,
86,
95,
79,
76,
81,
83,
85,
80,
85,
68,
68,
80,
67,
94,
69,
69,
81,
62,
72,
68,
75,
74,
58,
68,
78,
74,
86,
95,
70,
81,
79,
92,
82,
68,
82,
80,
67,
86,
79,
90,
67,
66,
76,
69,
69,
62,
72,
80,
84,
67,
74,
82,
77,
78,
82,
102,
78,
79,
73,
81,
84,
86,
88,
89,
80,
79,
95,
78,
86,
90,
85,
81,
83,
64,
69,
82,
74,
90,
78,
79,
102,
83,
75,
81,
83,
73,
71,
83,
75,
87,
80,
61,
62,
81,
68,
83,
90,
97,
70,
82,
59,
71,
66,
85,
73,
72,
76,
65,
71,
69,
72,
62,
101,
82,
62,
66,
86,
83,
78,
78,
67,
73,
69,
81,
86,
99,
87,
69,
72,
71,
76,
84,
86,
94,
104,
82,
94,
77,
73,
83,
99,
68,
76,
83,
89,
78,
78,
88,
90,
67,
64,
87,
96,
73,
76,
70,
93,
86,
88,
94,
76,
75,
87,
88,
74,
67,
56,
69,
89,
66,
86,
99,
67,
81,
65,
72,
88,
78,
98,
87,
72,
91,
89,
86,
75,
77,
82,
78,
79,
75,
74,
84,
87,
83,
67,
77,
88,
73,
77,
77,
75,
79,
64,
91,
89,
79,
92,
53,
74,
80,
85,
73,
88,
94,
74,
79,
80,
73,
79,
71,
78,
79,
89,
87,
90,
83,
84,
71,
83,
79,
79,
102,
83,
87,
89,
82,
60,
77,
78,
77,
67,
73,
76,
81,
81,
75,
67,
77,
91,
74,
88,
69,
74,
90,
82,
92,
64,
84,
70,
80,
93,
69,
64,
77,
79,
77,
81,
77,
78,
91,
67,
85,
74,
60,
98,
81,
84,
80,
70,
82,
89,
71,
78,
83,
82,
85,
89,
64,
83,
75,
68,
59,
80,
74,
79,
93,
56,
93,
69,
71,
75,
75,
74,
85,
64,
87,
78,
80,
82,
85,
67,
76,
94,
71,
67,
70,
86,
96,
82,
67,
80,
82,
79,
74,
67,
71,
94,
69,
97,
73,
71,
92,
84,
75,
68,
87,
73,
75,
101,
74,
84,
99,
76,
68,
63,
83,
91,
85,
82,
69,
74,
70,
87,
95,
75,
98,
87,
76,
75,
64,
82,
75,
92,
70,
81,
79,
53,
61,
95,
63,
88,
98,
82,
85,
73,
87,
74,
72,
78,
78,
89,
77,
70,
79,
80,
77,
83,
80,
90,
81,
74,
79,
78,
77,
87,
74,
76,
66,
87,
85,
71,
74,
78,
86,
86,
79,
75,
91,
83,
90,
82,
80,
81,
73,
87,
76,
76,
79,
61,
80,
72,
53,
86,
86,
74,
71,
86,
89,
78,
68,
77,
79,
69,
69,
86,
85,
75,
72,
86,
84,
78,
80,
71,
81,
79,
78,
72,
91,
82,
78,
79,
73,
76,
85,
103,
80,
93,
86,
76,
78,
90,
65,
88,
63,
76,
71,
76,
80,
78,
74,
81,
75,
71,
82,
80,
84,
80,
79,
82,
73,
76,
78,
79,
83,
87,
73,
82,
75,
74,
67,
61,
77,
92,
66,
71,
85,
84,
76,
77,
81,
61,
87,
78,
87,
69,
82,
78,
78,
79,
91,
88,
73,
78,
67,
82,
84,
78,
75,
68,
76,
78,
65,
78,
65,
60,
100,
82,
69,
82,
76,
75,
76,
92,
90,
75,
80,
73,
82,
63,
82,
93,
90,
91,
75,
81,
81,
92,
75,
70,
73,
77,
88,
77,
67,
75,
78,
77,
67,
88,
